Configuration	Term	J	g	Level (cm-1)
"5s2.5p4.(3P<2>).8p"	"2[2]*"	"5/2"	6	" 78732.231"	
"5s2.5p4.(3P<2>).8p"	"2[1]*"	"1/2"	2	" 78780.107"	
"5s2.5p4.(3P<2>).8p"	"2[2]*"	"3/2"	4	" 78815.44"	
"5s2.5p4.(3P<2>).8p"	"2[3]*"	"7/2"	8	" 78844.303"	
"5s2.5p4.(3P<2>).8p"	"2[3]*"	"5/2"	6	" 78854.747"	
"5s2.5p4.(3P<2>).7d"	"2[1]"	"1/2"	2	" 78889.521"	
"5s2.5p4.(3P<1>).7s"	"2[1]"	"3/2"	4	" 78891.187"	
"5s2.5p4.(3P<2>).7d"	"2[3]"	"7/2"	8	" 78904.061"	
"5s2.5p4.(3P<2>).7d"	"2[3]"	"5/2"	6	" 78943.341"	
"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	8	" 79003.596"	
"5s2.5p4.(3P<2>).7d"	"2[1]"	"3/2"	4	" 79030.992"	
"5s2.5p4.(3P<2>).7d"	"2[4]"	"9/2"	10	" 79054.985"	
"5s2.5p4.(3P<2>).7d"	"2[4]"	"7/2"	8	" 79150.550"	
"5s2.5p4.(3P<2>).8p"	"2[1]*"	"3/2"	4	" 79224.656"	
"5s2.5p4.(3P<1>).7s"	"2[1]"	"1/2"	2	" 79285.273"	
"5s2.5p4.(3P<2>).7d"	"2[0]"	"1/2"	2	" 79393.205"	
"5s2.5p4.(3P<2>).7d"	"2[2]"	"3/2"	4	" 79395.897"	
"5s2.5p4.(3P<2>).7d"	"2[2]"	"5/2"	6	" 79418.489"	
"5s2.5p4.(1D<2>).6p"	"2[1]*"	"1/2"	2	" 79701.591"	
"5s2.5p4.(3P<2>).5f"	"2[4]*"	"9/2"	10	" 79829.600"	
"5s2.5p4.(3P<2>).5f"	"2[4]*"	"7/2"	8	" 79832.955"	
"5s2.5p4.(3P<2>).5f"	"2[2]*"	"3/2"	4	" 79834.91"	
"5s2.5p4.(3P<2>).5f"	"2[2]*"	"5/2"	6	" 79840.152"	
"5s2.5p4.(3P<2>).5f"	"2[3]*"	"5/2"	6	" 79844.469"	
"5s2.5p4.(3P<2>).5f"	"2[3]*"	"7/2"	8	" 79847.683"	
"5s2.5p4.(3P<2>).5f"	"2[5]*"	"11/2"	12	" 79859.01"	
"5s2.5p4.(3P<2>).5f"	"2[5]*"	"9/2"	10	" 79859.570"	
"5s2.5p4.(3P<2>).5f"	"2[1]*"	"3/2"	4	" 79881.383"	
"5s2.5p4.(3P<2>).5f"	"2[1]*"	"1/2"	2	" 79881.733"	
"5s2.5p4.(3P<2>).5g"	"2[5]"	"9/2"	10	" 79887.92"	
"5s2.5p4.(3P<2>).5g"	"2[5]"	"11/2"	12	" 79887.94"	
"5s2.5p4.(3P<2>).5g"	"2[4]"	"7/2"	8	" 79888.01"	
"5s2.5p4.(3P<2>).5g"	"2[4]"	"9/2"	10	" 79888.03"	
"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	8	" 79895.40"	
"5s2.5p4.(3P<2>).5g"	"2[3]"	"5/2"	6	" 79895.60"	
"5s2.5p4.(3P<2>).5g"	"2[6]"	"11/2"	12	" 79899.74"	
"5s2.5p4.(3P<2>).5g"	"2[6]"	"13/2"	14	" 79899.77"	
"5s2.5p4.(3P<2>).5g"	"2[2]"	"3/2"	4	" 79904.74"	
"5s2.5p4.(3P<2>).5g"	"2[2]"	"5/2"	6	" 79904.86"	
"5s2.5p4.(3P<2>).9s"	"2[2]"	"5/2"	6	" 79914.682"	
"5s2.5p4.(3P<2>).9s"	"2[2]"	"3/2"	4	" 79947.123"	
"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	4	" 80039.779"	
"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	6	" 80125.45"	
"5s2.5p4.(1D<2>).5d"	"2[4]"	"9/2"	10	" 80597.28?"	
"5s2.5p4.(3P<2>).9p"	"2[2]*"	"3/2"	4	" 80616.13"	
"5s2.5p4.(3P<2>).9p"	"2[2]*"	"5/2"	6	" 80624.32"	
"5s2.5p4.(3P<2>).9p"	"2[3]*"	"5/2"	6	" 80659.03"	
"5s2.5p4.(3P<2>).9p"	"2[3]*"	"7/2"	8	" 80661.26"	
"5s2.5p4.(3P<2>).8d"	"2[3]"	"7/2"	8	" 80676.17"	
"5s2.5p4.(3P<2>).8d"	"2[3]"	"5/2"	6	" 80680.12"	
"5s2.5p4.(3P<2>).8d"	"2[1]"	"3/2"	4	" 80690.94"	
"5s2.5p4.(3P<2>).8d"	"2[1]"	"1/2"	2	" 80693.97"	
"5s2.5p4.(3P<2>).9p"	"2[1]*"	"1/2"	2	" 80720.85"	
"5s2.5p4.(3P<2>).8d"	"2[4]"	"9/2"	10	" 80772.34"	
"5s2.5p4.(3P<2>).8d"	"2[2]"	"3/2"	4	" 80782.47"	
"5s2.5p4.(3P<2>).9p"	"2[1]*"	"3/2"	4	" 80797.78"	
"5s2.5p4.nd"	"A"	"3/2 or 1/2"	4	" 80825.59"	
"5s2.5p4.(3P<2>).8d"	"2[4]"	"7/2"	8	" 80869.16"	
"5s2.5p4.(3P<2>).8d"	"2[2]"	"5/2"	6	" 80882.29"	
"5s2.5p4.(1D<2>).5d"	"2[1]"	"3/2"	4	" 81072.615"	
"5s2.5p4.(3P<2>).6f"	"2[4]*"	"9/2"	10	" 81199.74"	
"5s2.5p4.(3P<2>).6f"	"2[4]*"	"7/2"	8	" 81201.66"	
"5s2.5p4.(3P<2>).6f"	"2[3]*"	"5/2"	6	" 81205.39"	
"5s2.5p4.(3P<2>).6f"	"2[3]*"	"7/2"	8	" 81207.14"	
"5s2.5p4.(3P<2>).6f"	"2[2]*"	"3/2"	4	" 81216.66"	
"5s2.5p4.(3P<2>).6f"	"2[5]*"	"11/2"	12	" 81217.03"	
"5s2.5p4.(3P<2>).6f"	"2[5]*"	"9/2"	10	" 81217.50"	
"5s2.5p4.(3P<2>).6f"	"2[2]*"	"5/2"	6	" 81219.15"	
"5s2.5p4.(3P<2>).6f"	"2[1]*"	"1/2"	2	" 81225.89"	
"5s2.5p4.(3P<2>).6f"	"2[1]*"	"3/2"	4	" 81227.24"	
"5s2.5p4.(3P<2>).10s"	"2[2]"	"5/2"	6	" 81252.45"	
"5s2.5p4.(3P<2>).10s"	"2[2]"	"3/2"	4	" 81374.33"	
"5s2.5p4.(3P<1>).7p"	"2[0]*"	"1/2"	2	" 81506.80"	
"5s2.5p4.(3P<0>).7p"	"2[1]*"	"1/2"	2	" 81604.83"	
"5s2.5p4.(3P<2>).9d"	"2[2]"	"5/2"	6	" 81642.26"	
"5s2.5p4.nd"	"B"	"3/2 or 1/2"	4	" 81665.86"	
"5s2.5p4.(3P<2>).9d"	"2[3]"	"7/2"	8	" 81689.04"	
"5s2.5p4.(3P<2>).9d"	"2[2]"	"3/2"	4	" 81694.21"	
"5s2.5p4.(3P<2>).10p"	"2[3]*"	"5/2"	6	" 81694.50"	
"5s2.5p4.(3P<2>).9d"	"2[3]"	"5/2"	6	" 81696.01"	
"5s2.5p4.(3P<2>).10p"	"2[3]*"	"7/2"	8	" 81697.30"	
"5s2.5p4.(3P<0>).7p"	"2[1]*"	"3/2"	4	" 81722.90"	
"5s2.5p4.(3P<2>).9d"	"2[1]"	"3/2"	4	" 81737.54"	
"5s2.5p4.(3P<2>).9d"	"2[1]"	"1/2"	2	" 81744.85"	
"5s2.5p4.(3P<2>).9d"	"2[4]"	"9/2"	10	" 81760.57"	
"5s2.5p4.(3P<2>).9d"	"2[4]"	"7/2"	8	" 81790.22"	
"5s2.5p4.(3P<2>).7f"	"2[4]*"	"9/2"	10	" 82024.72"	
"5s2.5p4.(3P<2>).7f"	"2[4]*"	"7/2"	8	" 82025.96"	
"5s2.5p4.(3P<2>).7f"	"2[3]*"	"5/2"	6	" 82027.93"	
"5s2.5p4.(3P<1>).6d"	"2[1]"	"1/2"	2	" 82028.55"	
"5s2.5p4.(3P<2>).7f"	"2[3]*"	"7/2"	8	" 82029.31"	
"5s2.5p4.(3P<2>).7f"	"2[2]*"	"3/2"	4	" 82033.54"	
"5s2.5p4.(3P<2>).7f"	"2[5]*"	"11/2"	12	" 82035.73"	
"5s2.5p4.(3P<2>).7f"	"2[5]*"	"9/2"	10	" 82036.05"	
"5s2.5p4.(1D<2>).5d"	"2[2]"	"5/2"	6	" 82041.17"	
"5s2.5p4.(3P<2>).7f"	"2[1]*"	"3/2"	4	" 82045.39"	
"5s2.5p4.(3P<2>).11s"	"2[2]"	"5/2"	6	" 82074.12"	
"5s2.5p4.(3P<2>).11s"	"2[2]"	"3/2"	4	" 82093.81"	
"5s2.5p4.(1D<2>).5d"	"2[3]"	"5/2"	6	" 82144.51"	
"5s2.5p4.(3P<1>).6d"	"2[1]"	"3/2"	4	" 82159.77"	
"5s2.5p4.(3P<1>).7p"	"2[2]*"	"5/2"	6	" 82213.94"	
"5s2.5p4.(1D<2>).5d"	"2[2]"	"3/2"	4	" 82235.47"	
"5s2.5p4.(3P<2>).10d"	"2[3]"	"7/2"	8	" 82289.52"	
"5s2.5p4.(3P<2>).11p"	"2[3]*"	"5/2"	6	" 82344.30?"	
"5s2.5p4.(3P<2>).11p"	"2[3]*"	"7/2"	8	" 82345.21"	
"5s2.5p4.(3P<2>).10d"	"2[4]"	"9/2"	10	" 82385.43"	
"5s2.5p4.(3P<2>).10d"	"2[4]"	"7/2"	8	" 82395.16"	
"5s2.5p4.(3P<0>).6d"	"2[2]"	"5/2"	6	" 82397.49"	
"5s2.5p4.(3P<1>).7p"	"2[1]*"	"3/2"	4	" 82424.15"	
"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"	4	" 82426.65"	
"5s2.5p4.(3P<1>).7p"	"2[2]*"	"3/2"	4	" 82431.15"	
"5s2.5p4.(3P<1>).6d"	"2[3]"	"5/2"	6	" 82491.77"	
"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"	4	" 82496.18"	
"5s2.5p4.(3P<2>).8f"	"2[4]*"	"9/2"	10	" 82559.30"	
"5s2.5p4.(3P<2>).8f"	"2[4]*"	"7/2"	8	" 82560.08"	
"5s2.5p4.(3P<2>).8f"	"2[3]*"	"5/2"	6	" 82561.34"	
"5s2.5p4.(3P<2>).8f"	"2[5]*"	"11/2"	12	" 82566.72"	
"5s2.5p4.(3P<2>).8f"	"2[5]*"	"9/2"	10	" 82566.90"	
"5s2.5p4.(3P<2>).8f"	"2[2]*"	"3/2"	4	" 82567.47"	
"5s2.5p4.(3P<2>).8f"	"2[2]*"	"5/2"	6	" 82568.80"	
"5s2.5p4.(3P<2>).8f"	"2[1]*"	"3/2"	4	" 82571.56"	
"5s2.5p4.(3P<2>).12s"	"2[2]"	"5/2"	6	" 82584.56"	
"5s2.5p4.(3P<2>).12s"	"2[2]"	"3/2"	4	" 82608.89"	
"5s2.5p4.(3P<1>).7p"	"2[1]*"	"1/2"	2	" 82615.75"	
"5s2.5p4.nd"	"C"	"5/2, 3/2 or 1/2"	6	" 82641.18"	
"5s2.5p4.(3P<2>).12p"	"2[3]*"	"7/2"	8	" 82772.42?"	
"5s2.5p4.(3P<1>).6d"	"2[2]"	"5/2"	6	" 82792.79"	
"5s2.5p4.(3P<2>).11d"	"2[4]"	"9/2"	10	" 82804.77"	
"5s2.5p4.(3P<2>).11d"	"2[4]"	"7/2"	8	" 82812.43"	
"5s2.5p4.(3P<2>).9f"	"2[4]*"	"9/2"	10	" 82925.19"	
"5s2.5p4.(3P<2>).9f"	"2[4]*"	"7/2"	8	" 82925.74"	
"5s2.5p4.(3P<2>).9f"	"2[3]*"	"5/2"	6	" 82926.55"	
"5s2.5p4.(3P<2>).9f"	"2[2]*"	"3/2"	4	" 82930.41"	
"5s2.5p4.(3P<2>).9f"	"2[5]*"	"11/2"	12	" 82930.50"	
"5s2.5p4.(3P<2>).9f"	"2[5]*"	"9/2"	10	" 82930.67"	
"5s2.5p4.(3P<2>).9f"	"2[1]*"	"3/2"	4	" 82934.70"	
"5s2.5p4.(3P<2>).12d"	"2[4]"	"9/2"	10	" 83099.85?"	
"5s2.5p4.(3P<2>).12d"	"2[4]"	"7/2"	8	" 83101.53"	
"5s2.5p4.(3P<2>).10f"	"2[4]*"	"9/2"	10	" 83186.57"	
"5s2.5p4.(3P<2>).10f"	"2[4]*"	"7/2"	8	" 83186.91"	
"5s2.5p4.(3P<2>).10f"	"2[5]*"	"11/2"	12	" 83190.50"	
"5s2.5p4.(3P<2>).10f"	"2[5]*"	"9/2"	10	" 83190.57"	
"5s2.5p4.(3P<2>).13d"	"2[4]"	"9/2"	10	" 83315.13"	
"5s2.5p4.(3P<2>).11f"	"2[4]*"	"9/2"	10	" 83379.69"	
"5s2.5p4.(3P<2>).11f"	"2[5]*"	"11/2"	12	" 83382.62"	
"5s2.5p4.(3P<2>).11f"	"2[5]*"	"9/2"	10	" 83382.75"	
"5s2.5p4.(3P<2>).12f"	"2[5]*"	"11/2"	12	" 83528.65"	
"I II (5s2.5p4 3P<2>)"	"Limit"	"---"		" 84295.1"	
"5s2.5p4.(3P<0>).5g"	"2[4]"	"9/2,7/2"	18	"[86342.33]"	
"5s2.5p4.(3P<1>).5g"	"2[3]"	"7/2,5/2"	14	"[86976.22]"	
"5s2.5p4.(3P<1>).5g"	"2[5]"	"11/2,9/2"	22	"[86978.77]"	
"5s2.5p4.(3P<1>).5g"	"2[4]"	"9/2,7/2"	18	"[86988.72]"	
"I II (5s2.5p4 3P<0>)"	"Limit"	"---"		" 90743.0"	
"I II (5s2.5p4 3P<1>)"	"Limit"	"---"		" 91382.1"	
"I II (5s2.5p4 1D<2>)"	"Limit"	"---"		" 98022.3"	
"I II (5s2.5p4 1S<0>)"	"Limit"	"---"		" 113796.4"	
