Configuration	Term	J	g	Level (cm-1)
"4d5.(6S).5s"	"a 7S"	"3"	7	" 0.000"	
"4d5.(6S).5s"	"a 5S"	"2"	5	" 10768.332"	
"4d4.5s2"	"a 5D"	"0"	1	" 10965.947"	
"4d4.5s2"	"a 5D"	"1"	3	" 11142.784"	
"4d4.5s2"	"a 5D"	"2"	5	" 11454.362"	
"4d4.5s2"	"a 5D"	"3"	7	" 11858.498"	
"4d4.5s2"	"a 5D"	"4"	9	" 12346.280"	
"4d5.(4G).5s"	"a 5G"	"2"	5	" 16641.081"	
"4d5.(4G).5s"	"a 5G"	"3"	7	" 16692.905"	
"4d5.(4G).5s"	"a 5G"	"4"	9	" 16747.720"	
"4d5.(4G).5s"	"a 5G"	"6"	13	" 16783.856"	
"4d5.(4G).5s"	"a 5G"	"5"	11	" 16784.522"	
"4d5.(4P).5s"	"a 5P"	"3"	7	" 18229.152"	
"4d5.(4P).5s"	"a 5P"	"2"	5	" 18356.491"	
"4d5.(4P).5s"	"a 5P"	"1"	3	" 18479.582"	
"4d5.(4D).5s"	"b 5D"	"0"	1	" 19969.847"	
"4d5.(4D).5s"	"b 5D"	"1"	3	" 20130.313"	
"4d5.(4D).5s"	"b 5D"	"4"	9	" 20157.802"	
"4d5.(4D).5s"	"b 5D"	"2"	5	" 20280.968"	
"4d5.(4D).5s"	"b 5D"	"3"	7	" 20350.507"	
"4d4.5s2"	"a 3P"	"0"	1	" 20607.435"	
"4d5.(4D).5s"	"a 3D"	"1"	3	" 20930.425"	
"4d5.(4G).5s"	"a 3G"	"3"	7	" 20947.940"	
"4d5.(4D).5s"	"a 3D"	"2"	5	" 20950.853"	
"4d5.(4G).5s"	"a 3G"	"4"	9	" 21153.884"	
"4d5.(4G).5s"	"a 3G"	"5"	11	" 21343.204"	
"4d5.(4D).5s"	"a 3D"	"3"	7	" 21618.630"	
"4d4.5s2"	"a 3P"	"1"	3	" 22244.375"	
"4d4.5s2"	"a 3P"	"2"	5	" 22875.942"	
"4d4.5s2"	"a 3F"	"4"	9	" 23516.476"	
"4d4.5s2"	"a 3F"	"2"	5	" 23534.407"	
"4d4.5s2"	"a 3F"	"3"	7	" 23668.079"	
"4d4.5s2"	"a 3H"	"4"	9	" 24096.294"	
"4d4.5s2"	"a 3H"	"5"	11	" 24465.771"	
"4d4.5s2"	"a 1S"	"0"	1	" 24472.140"	
"4d4.5s2"	"a 3H"	"6"	13	" 24823.482"	
"4d6"	"c 5D"	"4"	9	" 25455.636"	
"4d5.(2I).5s"	"a 3I"	"5"	11	" 25516.912"	
"4d5.(2I).5s"	"a 3I"	"6"	13	" 25548.887"	
"4d5.(6S).5p"	"z 7P*"	"2"	5	" 25614.367"	
"4d5.(2I).5s"	"a 3I"	"7"	15	" 25638.567"	
"4d6"	"c 5D"	"3"	7	" 25707.071"	
"4d6"	"c 5D"	"2"	5	" 25794.608"	
"4d6"	"c 5D"	"1"	3	" 25820.622"	
"4d5.(6S).5p"	"z 7P*"	"3"	7	" 25871.887"	
"4d5.(4F).5s"	"a 5F"	"5"	11	" 25905.490"	
"4d6"	"c 5D"	"0"	1	" 25980.338"	
"4d5.(4F).5s"	"a 5F"	"4"	9	" 25997.337"	
"4d5.(4F).5s"	"a 5F"	"3"	7	" 26189.445"	
"4d5.(4F).5s"	"a 5F"	"1"	3	" 26283.821"	
"4d5.(6S).5p"	"z 7P*"	"4"	9	" 26320.420"	
"4d5.(4F).5s"	"a 5F"	"2"	5	" 26335.816"	
"4d5.(4P).5s"	"b 3P"	"1"	3	" 26414.806"	
"4d5.(4P).5s"	"b 3P"	"0"	1	" 26450.019"	
"4d4.5s2"	"a 1G"	"4"	9	" 26635.820"	
"4d5.(2D).5s"	"b 3D"	"3"	7	" 26638.742"	
"4d5.(2D).5s"	"b 3D"	"2"	5	" 26758.660"	
"4d5.(2F).5s"	"b 3F"	"2"	5	" 27093.242"	
"4d4.5s2"	"b 3G"	"4"	9	" 27341.925"	
"4d5.(2D).5s"	"b 3D"	"1"	3	" 27362.456"	
"4d4.5s2"	"b 3G"	"3"	7	" 27383.838"	
"4d5.(4P).5s"	"b 3P"	"2"	5	" 27415.053"	
"4d4.5s2"	"b 3G"	"5"	11	" 27726.714"	
"4d5.(2F).5s"	"b 3F"	"4"	9	" 27765.594"	
"4d5.(2F).5s"	"b 3F"	"3"	7	" 27774.422"	
"4d4.5s.(6D).5p"	"z 7F*"	"0"	1	" 27866.684"	
"4d5.(2I).5s"	"a 1I"	"6"	13	" 28241.014"	
